Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.multipleRulesAreRun",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.onFailure",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ruleIsIntroducedAndEvaluated",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.ruleIsIntroducedAndEvaluatedOnSubclass",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.succeeded",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.useCustomMethodRule",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.validatePrivateRule",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.validateWrongTypedField",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.MethodRulesTest.validateWrongTypedFieldInSuperclass",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.NameRulesTest.BeforeAndAfterTest.setUp",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.NameRulesTest.BeforeAndAfterTest.tearDown",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.NameRulesTest.BeforeAndAfterTest.x",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.NameRulesTest.TestNames.testA",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.NameRulesTest.TestNames.testB",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.TestWithMethodRule.(Anon_1).apply",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.acceptMethodRule",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.acceptNonStaticTestRule",1,1,1,1
Private Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.assertNumberOfErrors",1,1,1,1
Private Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.assertOneErrorWithMessage",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.rejectArbitraryObjectWithRuleAnnotation",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.rejectNonStaticClassRule",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.RuleFieldValidatorTest.rejectProtectedClassRule",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TempFolderRuleTest.CreatesSubFolder.testUsingTempFolder",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TempFolderRuleTest.HasTempFolder.testUsingTempFolder",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TempFolderRuleTest.recursiveDeleteFolderWithOneElement",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TempFolderRuleTest.recursiveDeleteFolderWithZeroElements",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TempFolderRuleTest.subFolderIsDeleted",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TempFolderRuleTest.tempFolderIsDeleted",1,1,1,1
Protected Method,"org.junit.tests.experimental.rules.TestRuleTest.BeforesAndAfters.(Anon_6).finished",1,1,1,1
Protected Method,"org.junit.tests.experimental.rules.TestRuleTest.BeforesAndAfters.(Anon_6).starting",1,1,1,1
Protected Method,"org.junit.tests.experimental.rules.TestRuleTest.BeforesAndAfters.(Anon_6).succeeded",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.BeforesAndAfters.after",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.BeforesAndAfters.before",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.BeforesAndAfters.succeeds",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.BothKindsOfRule.apply",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.BothKindsOfRule.apply",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.CustomTestName.apply",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.CustomTestName.apply.(Anon_7).evaluate",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.ExampleTest.(Anon_1).apply",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.ExampleTest.(Anon_1).apply.(Anon_2).evaluate",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.ExampleTest.nothing",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.MultipleRuleTest.Increment.apply",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.MultipleRuleTest.Increment.apply.(Anon_3).evaluate",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.MultipleRuleTest.nothing",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.NoRulesTest.nothing",1,1,1,1
Protected Method,"org.junit.tests.experimental.rules.TestRuleTest.OnFailureTest.(Anon_4).failed",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.OnFailureTest.nothing",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.OneFieldTwoKindsOfRule.onlyOnce",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.PrivateRule.foo",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.UsesCustomMethodRule.foo",1,1,1,1
Protected Method,"org.junit.tests.experimental.rules.TestRuleTest.WatchmanTest.(Anon_5).failed",1,1,1,1
Protected Method,"org.junit.tests.experimental.rules.TestRuleTest.WatchmanTest.(Anon_5).succeeded",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.WatchmanTest.fails",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.WatchmanTest.succeeds",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.WrongTypedField.foo",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.beforesAndAfters",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.ignoreNonRules",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.multipleRulesAreRun",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.onFailure",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.onlyApplyOnceEvenIfImplementsBothInterfaces",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.ruleIsIntroducedAndEvaluated",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.ruleIsIntroducedAndEvaluatedOnSubclass",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.succeeded",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.useCustomMethodRule",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.validatePrivateRule",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.validateWrongTypedField",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TestRuleTest.validateWrongTypedFieldInSuperclass",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.TimeoutRuleTest.HasGlobalTimeout.testInfiniteLoop1",1,2,2,2
Public Method,"org.junit.tests.experimental.rules.TimeoutRuleTest.HasGlobalTimeout.testInfiniteLoop2",1,2,2,2
Public Method,"org.junit.tests.experimental.rules.TimeoutRuleTest.globalTimeoutAvoidsInfiniteLoop",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollector.example",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollectorCheckSucceeds.example",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollectorCheckSucceeds.example.(Anon_1).call",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollectorCheckSucceeds.example.(Anon_2).call",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollectorCheckSucceedsPasses.example",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollectorCheckSucceedsPasses.example.(Anon_3).call",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollectorCheckThat.example",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesErrorCollectorTwice.example",1,1,1,1
Protected Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesVerifier.(Anon_4).verify",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.UsesVerifier.example",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.usedErrorCollectorCheckSucceedsShouldFail",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.usedErrorCollectorCheckSucceedsShouldPass",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.usedErrorCollectorCheckThatShouldFail",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.usedErrorCollectorShouldFail",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.usedErrorCollectorTwiceShouldFail",1,1,1,1
Public Method,"org.junit.tests.experimental.rules.VerifierRuleTest.verifierRunsAfterTest",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.AllMembersSupplierTest.HasDataPoints.HasDataPoints",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.AllMembersSupplierTest.dataPointsAnnotationMeansTreatAsArrayOnly",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterSignatureTest.foo",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterSignatureTest.getAnnotations",1,1,1,1
Public Static Method,"org.junit.tests.experimental.theories.ParameterSignatureTest.getType",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterSignatureTest.getType",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterizedAssertionErrorTest.buildParameterizedAssertionError",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterizedAssertionErrorTest.canJoinWhenToStringFails",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterizedAssertionErrorTest.canJoinWhenToStringFails.(Anon_1).toString",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterizedAssertionErrorTest.differentParameterizedAssertionErrorsHaveDifferentToStrings",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterizedAssertionErrorTest.equalParameterizedAssertionErrorsHaveSameToString",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.ParameterizedAssertionErrorTest.equalsReturnsTrue",1,1,1,1
Abstract Method,"org.junit.tests.experimental.theories.extendingwithstubs.Correspondent.getAnswer",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap.GuessMap",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap.GuessMap",1,1,1,1
Protected Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap.generateGuess",3,3,3,4
Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap.getGuess",1,2,2,2
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap.invoke",1,1,1,1
Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap.replaceGuess",1,3,3,3
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.Guesser",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.Guesser",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.getDescription",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.getProxy",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.getType",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.getValue",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.reguesses",1,1,1,1
Protected Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.reguesses.(Anon_1).append",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.reguesses.(Anon_1).appendValue",1,1,1,1
Private Method,"org.junit.tests.experimental.theories.extendingwithstubs.Guesser.reguesses.(Anon_1).noteValue",1,2,2,2
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.ReguessableDecorator.ReguessableDecorator",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.ReguessableDecorator.getDescription",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.ReguessableDecorator.getValue",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.ReguessableDecorator.reguesses",1,1,1,1
Static Method,"org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.forSingleValues",1,2,2,2
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.remove",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.GuesserQueue.update",1,2,2,2
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.MethodCall",1,1,1,1
Private Method,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.argList",1,2,2,2
Private Method,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.argListString",1,2,2,2
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.equals",1,1,1,2
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.getReturnType",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.hashCode",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.stringableObject",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.MethodCall.toString",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.ReguessableValue.ReguessableValue",1,1,1,1
Public Abstract Method,"org.junit.tests.experimental.theories.extendingwithstubs.ReguessableValue.reguesses",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.StringableObject.StringableObject",1,1,1,1
Private Method,"org.junit.tests.experimental.theories.extendingwithstubs.StringableObject.isListableArray",1,1,1,2
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.StringableObject.stringableObject",1,2,2,2
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.StringableObject.toString",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories.StubbedTheories",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories.StubbedTheoryAnchor.StubbedTheoryAnchor",1,1,1,1
Private Method,"org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories.StubbedTheoryAnchor.createGuesserQueue",1,2,2,2
Protected Method,"org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories.StubbedTheoryAnchor.handleAssumptionViolation",1,2,2,2
Protected Method,"org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories.StubbedTheoryAnchor.runWithIncompleteAssignment",1,2,2,2
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories.methodBlock",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheoriesTest.ask",1,1,1,1
Public Static Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterEachTime.calledTwice",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterEachTime.incrementBefore",1,1,1,1
Public Static Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterEachTime.resetCalls",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterEachTime.stringsAreOK",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterOnSameInstance.incrementBefore",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterOnSameInstance.stringsAreOK",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.DifferentTypesInConstructor.DifferentTypesInConstructor",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.DifferentTypesInConstructor.yesIndeed",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.HasATwoParameterTheory.allIntsAreEqual",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.NewObjectEachTime.addToEmptyList",1,1,1,1
Public Static Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.OneTestTwoAnnotations.calledTwice",1,1,1,1
Public Static Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.OneTestTwoAnnotations.resetCalls",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.OneTestTwoAnnotations.stringsAreOK",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.PositiveInts.PositiveInts",1,1,1,1
Public Method,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.PositiveInts.haveAPostiveSquare",1,1,1,1
Public Constructor,"org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.PositiveIntsWithMethodParams.PositiveIntsWithMethodParams",1,1,1,1
